5.72672553188573,-3.884339848037747
6.14020277034501,-3.1244208001271305
5.98907266354454,-4.293940198345386
7.442251400973702,-1.8701663028213709
-3.094420789784553,-9.240960895904205
-3.6235783194063274,-9.543295583927787
7.040465716509186,-3.5552306272946543
-0.7412312653322548,-7.872708769688731
5.359562322967896,-5.436353623213563
7.058099443260642,-2.446118833451731
-1.5639865068152257,-10.721125259602543
7.732367363685027,-2.396078847083905
6.834630815558322,-4.653552367179044
6.447170514602346,-4.562891707091686
-3.0139276617892605,-8.914417118448329
5.500915526091172,-5.7185260140988525
-1.812946313242291,-7.556407341581868
3.544754775449734,-2.2503294637963136
4.7455833114969135,-3.8818723458402693
2.7128488287364836,-4.6688422478519405
7.619765908900071,-3.2033105018307175
6.276267044340683,-3.376891071490874
-3.513754469999803,-9.867090223422007
1.763061954740063,-8.517093631280368
6.442410270205049,-5.563781902958425
-3.750457301157894,-8.678981209800329
6.134926363846178,-4.734233003061463
5.784973831944022,-5.764195762948403
6.649179253296902,-5.053047376064299
5.857558047768304,-4.527098720203432
6.2026912900622575,-5.116828092034446
6.736987510623756,-4.824960103041991
-2.3063542147932345,-8.37456352861322
6.761044025953071,-4.049002049650485
7.819269833700833,-3.867393702674197
-3.7828805241470693,-9.383031743043764
5.803643356471459,-3.6703388600141884
-0.7212391439745476,-8.456070284996297
4.8674248010204035,-5.36590561477657
4.19317905669798,-6.0104846837108346
-2.7811527701631746,-7.959733938207979
-2.28022731317405,-8.649540718198608
-1.212483340098017,-8.621081227343172
5.503936553525087,-5.105523386187639
-1.2445077832981162,-10.172196350513996
-0.9989715038772569,-9.828555363911235
4.6764502257848815,-5.804477958819744
5.099799146907886,-4.512950628802205
-2.0328519539425547,-8.161587705542267
-2.3909794639568576,-10.18911759064778
-1.9140440589387495,-9.035755657393125
-1.7677208622318672,-9.423580022905863
5.260820039022784,-5.282599801924709
-1.9431456309015145,-7.978417025167147
-3.786712507841287,-8.711502670579705
5.219177016053579,-1.6789248151417033
-1.8102548449495937,-9.783535224162309
-0.07408292880488343,-9.991623417268533
6.344287619424026,-3.3928871585143794
-3.3417968052307847,-9.47382989314045
-2.6164237639193586,-8.503413826078791
-1.8171622034997739,-9.229098753343576
5.124876901414303,-4.381883586493265
4.248011444581175,-4.279078296916936
-0.21804624544857032,-9.219627060434595
-3.294461341119912,-7.4526999717524225
-2.6563038785320012,-9.262813858706746
6.6905356999482475,-3.4190230414536025
-0.13503690844338068,-8.710583067085478
-2.734738363731573,-9.347779563139333
4.402948967012972,-4.4290632627553075
3.1351865879800624,-4.379479311916033
-1.2656153204056877,-8.612627076429323
-1.5271082239054972,-9.291151703657004
4.16288547149213,-3.323421455792558
7.291214635677141,-4.0926565260732
5.612898165399777,-2.2005646606697438
-2.379654159438622,-8.749734175478357
6.766560012298735,-2.649669025975623
-1.2877916932184517,-9.960553834132494
-3.4129797602731973,-8.250430384337541
5.22606106441024,-4.272326351550336
-2.0691238006040082,-9.221932112270888
5.900632385599104,-6.001233536297498
5.2982603767906635,-5.66062394989458
5.755123569431754,-2.6883702057579546
3.979054124263544,-3.781333121711107
-1.0207478285536835,-8.96772272895214
-3.2501456674382463,-8.67304841855565
4.665595599381351,-4.1685070486174425
-2.4236805814494042,-11.027234234984276
-1.7894826830312027,-8.62182811060373
-2.0288479737681957,-7.504964483639781
5.160545048715142,-3.7901545432191313
6.250819954203881,-3.3899302005675342
-1.1720332194122045,-9.0742890217773
-1.1094194582640275,-8.264400659360138
-2.727411542231615,-8.028261054842513
-0.9680932292457214,-9.100819531218596
6.225819238636745,-4.705026992762468
5.7690343167274545,-5.323727768768383
-0.3679457446561032,-8.227915521192335
-2.816566759436241,-11.451584986249275
3.9795848429120477,-4.485283489286444
-2.427084284737527,-9.115857529327599
-3.4932499704110906,-9.500250263130848
-2.055219014235006,-10.231411985451054
6.205335785716665,-5.456421887696237
6.397284595191192,-6.173666487847968
3.9589418266889274,-4.572596623283167
6.711525914214019,-4.743662812392067
-3.893831862724247,-9.56451692976237
5.233932162339877,-4.600551590324484
-0.4896436721916235,-9.078225295241218
4.057041912541151,-5.1732073753825585
-1.7134417987753436,-9.055212998825306
6.828858405892116,-5.780372905924211
-1.7260450509630938,-8.800212673407524
-1.2285637062059418,-7.963172747219523
5.548751059779673,-5.530678406949393
5.96243774169898,-2.7369983187289737
7.404813438200747,-2.905609473889225
-1.3884530229487222,-9.68323344214999
6.091615817339088,-3.0044191711751207
-0.4082554716790705,-10.680547185579956
5.4518865296640575,-2.4250576538833997
-0.9454957052344796,-8.085850028445781
-0.9282180116143176,-7.087184237813475
0.5608554219148512,-8.379428640647442
-1.8146794933637251,-10.055990128477609
5.525433806188681,-4.387108078553258
-2.9141168138115146,-9.033056880610292
-1.610393883926166,-8.559493666888402
4.177819211566492,-3.775093402426841
-1.53809057623451,-8.778281370344805
6.237745274473001,-3.322233505419968
2.7635558451880198,-3.5268014938404297
0.47712479124067864,-9.4456115904224
-1.276233675712788,-8.981382887025356
-0.7638117124194901,-8.573486194708586
-1.8368205595978424,-8.219521307376187
-1.7655863234954212,-9.34943001162361
5.779137845898495,-5.308355430745626
-4.871303757425009,-8.90918864543795
6.765134363428165,-4.814298880752698
5.427644520319306,-3.409354312139704
6.689078162255923,-4.145221348481452
-1.1004790982005803,-7.784368032377442
4.991203005814781,-4.449609581520502
-2.61275734646624,-7.1938168429777685
